0.234457743;64.56194719;0.230872021;64.56194719;0.25937851;64.56194719;0.255940209;64.56194719
0.55691033;129.1238944;0.555215071;129.1238944;0.618357423;129.1238944;0.61674019;129.1238944
0.782933646;193.6858416;0.783225106;193.6858416;0.873867576;193.6858416;0.874184263;193.6858416
1.043695666;258.2477888;1.038360857;258.2477888;1.170015787;258.2477888;1.164993561;258.2477888
1.282073161;322.8097359;1.274611899;322.8097359;1.4438051;322.8097359;1.436823346;322.8097359
1.519370075;387.3716831;1.5079647;387.3716831;1.718525382;387.3716831;1.707876979;387.3716831
1.748568333;451.9336303;1.733252421;451.9336303;1.986326093;451.9336303;1.972100138;451.9336303
1.972215482;516.4955775;1.952537958;516.4955775;2.249891363;516.4955775;2.231714959;516.4955775
2.189755894;581.0575247;2.165492344;581.0575247;2.508502718;581.0575247;2.48621976;581.0575247
2.401593932;645.6194719;2.372487388;645.6194719;2.762507339;645.6194719;2.735928554;645.6194719
2.607825541;710.1814191;2.573646265;710.1814191;3.011921717;710.1814191;2.980882008;710.1814191
2.808627103;774.7433663;2.769144246;774.7433663;3.256858454;774.7433663;3.221189534;774.7433663
3.004139301;839.3053134;2.959124538;839.3053134;3.497397692;839.3053134;3.456931415;839.3053134
3.194502654;903.8672606;3.143727622;903.8672606;3.733625487;903.8672606;3.688191288;903.8672606
3.379847955;968.4292078;3.323085539;968.4292078;3.96562267;968.4292078;3.915048816;968.4292078
3.560299893;1032.991155;3.497325501;1032.991155;4.193468277;1032.991155;4.137583236;1032.991155
3.735976749;1097.553102;3.666570142;1097.553102;4.417238736;1097.553102;4.355873138;1097.553102
3.906991152;1162.115049;3.830938314;1162.115049;4.63700827;1162.115049;4.569996927;1162.115049
4.073450465;1226.676997;3.990545435;1226.676997;4.852848943;1226.676997;4.780032821;1226.676997
4.235457219;1291.238944;4.145503822;1291.238944;5.064830801;1291.238944;4.986058839;1291.238944
4.393109474;1355.800891;4.295922907;1355.800891;5.273021975;1355.800891;5.188152696;1355.800891
4.546501158;1420.362838;4.441909432;1420.362838;5.477488781;1420.362838;5.386391699;1420.362838
4.695722374;1484.924785;4.583567605;1484.924785;5.678295824;1484.924785;5.580852635;1484.924785
4.840859664;1549.486733;4.720999231;1549.486733;5.875506077;1549.486733;5.771611667;1549.486733
4.981996299;1614.04868;4.854303885;1614.04868;6.069180973;1614.04868;5.958744245;1614.04868
5.119212353;1678.610627;4.983578866;1678.610627;6.259380482;1678.610627;6.142325039;1678.610627
5.252585519;1743.172574;5.108919955;1743.172574;6.446163181;1743.172574;6.322427877;1743.172574
5.382188935;1807.734521;5.230418689;1807.734521;6.629586326;1807.734521;6.499125714;1807.734521
5.50810052;1872.296468;5.348173166;1872.296468;6.809705915;1872.296468;6.672490597;1872.296468
5.630378603;1936.858416;5.462260802;1936.858416;6.986576752;1936.858416;6.842593648;1936.858416
5.749098858;2001.420363;5.572778224;2001.420363;7.160252498;2001.420363;7.009505061;2001.420363
5.864330651;2065.98231;5.679815666;2065.98231;7.330785734;2065.98231;7.173294091;2065.98231
5.976128279;2130.544257;5.783447924;2130.544257;7.498228001;2130.544257;7.334029067;2130.544257
6.084559894;2195.106204;5.88376544;2195.106204;7.662629858;2195.106204;7.49177739;2195.106204
6.189681919;2259.668152;5.980845744;2259.668152;7.824040918;2259.668152;7.646605548;2259.668152
6.291555864;2324.230099;6.074772451;2324.230099;7.982509898;2324.230099;7.798579121;2324.230099
6.390236386;2388.792046;6.165621842;2388.792046;8.138084655;2388.792046;7.947762798;2388.792046
6.485780092;2453.353993;6.253472584;2453.353993;8.290812227;2453.353993;8.094220381;2453.353993
6.57824085;2517.91594;6.338400339;2517.91594;8.440738865;2517.91594;8.238014802;2517.91594
6.667671627;2582.477888;6.420479834;2582.477888;8.587910073;2582.477888;8.379208128;2582.477888
6.754124074;2647.039835;6.499784319;2647.039835;8.732370633;2647.039835;8.517861576;2647.039835
6.837648726;2711.601782;6.576385722;2711.601782;8.874164646;2711.601782;8.654035522;2711.601782
6.918295018;2776.163729;6.65035461;2776.163729;9.013335541;2776.163729;8.787789495;2776.163729
6.996111347;2840.725676;6.7217602;2840.725676;9.149926178;2840.725676;8.919182284;2840.725676
7.071145195;2905.287623;6.790670452;2905.287623;9.283978566;2905.287623;9.048271556;2905.287623
7.143443003;2969.849571;6.857151886;2969.849571;9.415535099;2969.849571;9.175115209;2969.849571
7.213050108;3034.411518;6.921269358;3034.411518;9.544633933;3034.411518;9.299765963;3034.411518
7.280012796;3098.973465;6.983088615;3098.973465;9.671326747;3098.973465;9.422292174;3098.973465
7.344371865;3163.535412;7.042668592;3163.535412;9.795632277;3163.535412;9.542725279;3163.535412
7.406174266;3228.097359;7.100074866;3228.097359;9.917601479;3228.097359;9.661131044;3228.097359
7.465461577;3292.659307;7.155366659;3292.659307;10.03729188;3292.659307;9.77758255;3292.659307
7.522269189;3357.221254;7.208595294;3357.221254;10.1547118;3357.221254;9.892099394;3357.221254
7.576648975;3421.783201;7.25982977;3421.783201;10.26990857;3421.783201;10.00474354;3421.783201
7.62864298;3486.345148;7.309129284;3486.345148;10.38293293;3486.345148;10.11557925;3486.345148
7.678266623;3550.907095;7.356521218;3550.907095;10.4938121;3550.907095;10.22464535;3550.907095
7.725583613;3615.469043;7.402086343;3615.469043;10.60257871;3615.469043;10.33198662;3615.469043
7.77063771;3680.03099;7.445881866;3680.03099;10.70927891;3680.03099;10.43766195;3680.03099
7.813445551;3744.592937;7.487935361;3744.592937;10.81394541;3744.592937;10.54171486;3744.592937
7.85405792;3809.154884;7.528313137;3809.154884;10.91661174;3809.154884;10.64418988;3809.154884
7.89250861;3873.716831;7.567059395;3873.716831;11.01731606;3873.716831;10.74513608;3873.716831
7.928835467;3938.278778;7.604223723;3938.278778;11.11609338;3938.278778;10.8445985;3938.278778
7.963074678;4002.840726;7.639852748;4002.840726;11.21297809;4002.840726;10.94262124;4002.840726
7.995262354;4067.402673;7.673992678;4067.402673;11.30800574;4067.402673;11.03924926;4067.402673
8.025434123;4131.96462;7.706688591;4131.96462;11.40121016;4131.96462;11.13452514;4131.96462
8.053625262;4196.526567;7.737984637;4196.526567;11.49262603;4196.526567;11.2284921;4196.526567
8.079870684;4261.088514;7.767924014;4261.088514;11.58228708;4261.088514;11.32119175;4261.088514
8.104204961;4325.650462;7.796549022;4325.650462;11.67022716;4325.650462;11.41266552;4325.650462
8.126662338;4390.212409;7.823901081;4390.212409;11.75647977;4390.212409;11.50295391;4390.212409
8.14727675;4454.774356;7.85002077;4454.774356;11.84107821;4454.774356;11.59209685;4454.774356
8.166081833;4519.336303;7.874947847;4519.336303;11.92405558;4519.336303;11.68013353;4519.336303
8.18311094;4583.89825;7.89872128;4583.89825;12.00544479;4583.89825;11.76710249;4583.89825
8.198397152;4648.460198;7.921379272;4648.460198;12.08527854;4648.460198;11.85304163;4648.460198
8.211973293;4713.022145;7.942959281;4713.022145;12.1635894;4713.022145;11.93798819;4713.022145
8.223871941;4777.584092;7.963498046;4777.584092;12.24040971;4777.584092;12.02197871;4777.584092
8.234125439;4842.146039;7.983031601;4842.146039;12.31577159;4842.146039;12.10504902;4842.146039
8.242765908;4906.707986;8.001595297;4906.707986;12.3897074;4906.707986;12.1872348;4906.707986
8.249825256;4971.269934;8.019223817;4971.269934;12.462248;4971.269934;12.26856939;4971.269934
8.255335188;5035.831881;8.035951188;5035.831881;12.53342727;5035.831881;12.34908929;5035.831881
8.259327219;5100.393828;8.05181079;5100.393828;12.60327443;5100.393828;12.42882505;5100.393828
8.261832681;5164.955775;8.066835371;5164.955775;12.671822;5164.955775;12.50781069;5164.955775
8.262882735;5229.517722;8.081057048;5229.517722;12.73910179;5229.517722;12.58607823;5229.517722
8.262508376;5294.079669;8.094507314;5294.079669;12.80514839;5294.079669;12.66366364;5294.079669
8.260740447;5358.641617;8.107217041;5358.641617;12.86998189;5358.641617;12.74058469;5358.641617
8.257609644;5423.203564;8.119216481;5423.203564;12.93364721;5423.203564;12.81688776;5423.203564
8.253146526;5487.765511;8.130535264;5487.765511;12.99616719;5487.765511;12.89259259;5487.765511
8.247381522;5552.327458;8.141202395;5552.327458;13.0575736;5552.327458;12.96772981;5552.327458
8.24034494;5616.889405;8.15124625;5616.889405;13.11789874;5616.889405;13.04232963;5616.889405
8.232066974;5681.451353;8.160694572;5681.451353;13.17716808;5681.451353;13.11641281;5681.451353
8.222577713;5746.0133;8.169574464;5746.0133;13.23542801;5746.0133;13.19002384;5746.0133
8.211907144;5810.575247;8.177912379;5810.575247;13.29269874;5810.575247;13.26317992;5810.575247
8.200085164;5875.137194;8.185734114;5875.137194;13.34898881;5875.137194;13.33587977;5875.137194
8.187141586;5939.699141;8.193064803;5939.699141;13.40437821;5939.699141;13.4082089;5939.699141
8.173106142;6004.261089;8.199928902;6004.261089;13.45883579;6004.261089;13.48011448;6004.261089
8.158008495;6068.823036;8.206350188;6068.823036;13.51247043;6068.823036;13.55171669;6068.823036
8.141878242;6133.384983;8.212351743;6133.384983;13.56523398;6133.384983;13.62294587;6133.384983
8.124744921;6197.94693;8.217955952;6197.94693;13.61719441;6197.94693;13.69387037;6197.94693
8.106638017;6262.508877;8.22318449;6262.508877;13.66840151;6262.508877;13.76453557;6262.508877
8.087586969;6327.070824;8.228058318;6327.070824;13.71881693;6327.070824;13.83487951;6327.070824
8.067621177;6391.632772;8.23259768;6391.632772;13.76857657;6391.632772;13.90504966;6391.632772
8.046770005;6456.194719;8.236822092;6456.194719;13.81761423;6456.194719;13.97495084;6456.194719
8.025062787;6520.756666;8.240750346;6520.756666;13.86600739;6520.756666;14.04466484;6520.756666
8.002528836;6585.318613;8.244400507;6585.318613;13.91377372;6585.318613;14.11419177;6585.318613
7.979197447;6649.88056;8.247789913;6649.88056;13.96094709;6649.88056;14.18355682;6649.88056
7.955097902;6714.442508;8.250935177;6714.442508;14.00755702;6714.442508;14.2527771;6714.442508
7.930259479;6779.004455;8.253852196;6779.004455;14.05363421;6779.004455;14.32187147;6779.004455
7.904711451;6843.566402;8.256556156;6843.566402;14.09920911;6843.566402;14.39085784;6843.566402
7.878483098;6908.128349;8.259061543;6908.128349;14.14431226;6908.128349;14.45975383;6908.128349
7.851603709;6972.690296;8.261382154;6972.690296;14.18897421;6972.690296;14.52857661;6972.690296
7.824102586;7037.252244;8.263531116;7037.252244;14.2332256;7037.252244;14.59734295;7037.252244
7.796009052;7101.814191;8.265520897;7101.814191;14.27709707;7101.814191;14.66606928;7101.814191
7.767352454;7166.376138;8.267363335;7166.376138;14.32061934;7166.376138;14.73477167;7166.376138
7.738162169;7230.938085;8.269069654;7230.938085;14.36382318;7230.938085;14.8034659;7230.938085
7.70846761;7295.500032;8.270650495;7295.500032;14.40673942;7295.500032;14.87216747;7295.500032
7.678298227;7360.061979;8.272115942;7360.061979;14.44939897;7360.061979;14.9408916;7360.061979
7.647683515;7424.623927;8.273475551;7424.623927;14.4918328;7424.623927;15.00965331;7424.623927
7.616653021;7489.185874;8.274738389;7489.185874;14.53407195;7489.185874;15.0784674;7489.185874
7.585236344;7553.747821;8.275913067;7553.747821;14.57614756;7553.747821;15.14734851;7553.747821
7.553463141;7618.309768;8.277007777;7618.309768;14.61809085;7618.309768;15.21631116;7618.309768
7.521363136;7682.871715;8.278030339;7682.871715;14.65993313;7682.871715;15.28536975;7682.871715
7.488966119;7747.433663;8.278988234;7747.433663;14.70170579;7747.433663;15.35453862;7747.433663
7.456301955;7811.99561;8.279888658;7811.99561;14.74344035;7811.99561;15.42383204;7811.99561
7.423400585;7876.557557;8.280738564;7876.557557;14.78516841;7876.557557;15.49326433;7876.557557
7.390292035;7941.119504;8.281544711;7941.119504;14.82692168;7941.119504;15.56284981;7941.119504
7.357006418;8005.681451;8.282313716;8005.681451;14.86873201;8005.681451;15.63260286;8005.681451
7.323573938;8070.243399;8.2830521;8070.243399;14.91063135;8070.243399;15.70253799;8070.243399
7.290024897;8134.805346;8.283766345;8134.805346;14.95265177;8134.805346;15.77266982;8134.805346
7.2563897;8199.367293;8.284462946;8199.367293;14.99482548;8199.367293;15.84301315;8199.367293
7.222698855;8263.92924;8.285148462;8263.92924;15.03718481;8263.92924;15.91358301;8263.92924
7.188982984;8328.491187;8.285829573;8328.491187;15.07976224;8328.491187;15.98439465;8328.491187
7.155272823;8393.053134;8.286513133;8393.053134;15.1225904;8393.053134;16.0554636;8393.053134
7.121599231;8457.615082;8.287206226;8457.615082;15.16570204;8457.615082;16.12680572;8457.615082
7.08799319;8522.177029;8.287916216;8522.177029;15.2091301;8522.177029;16.1984372;8522.177029
7.054485812;8586.738976;8.288650807;8586.738976;15.25290765;8586.738976;16.27037463;8586.738976
7.021108345;8651.300923;8.289418091;8651.300923;15.29706792;8651.300923;16.34263498;8651.300923
6.987892176;8715.86287;8.290226601;8715.86287;15.34164433;8715.86287;16.4152357;8715.86287
6.954868837;8780.424818;8.291085368;8780.424818;15.38667047;8780.424818;16.48819471;8780.424818
6.922070008;8844.986765;8.292003961;8844.986765;15.43218007;8844.986765;16.56153043;8844.986765
6.889527525;8909.548712;8.292992548;8909.548712;15.4782071;8909.548712;16.63526182;8909.548712
6.857273382;8974.110659;8.294061932;8974.110659;15.52478568;8974.110659;16.7094084;8974.110659
6.825339735;9038.672606;8.295223604;9038.672606;15.57195012;9038.672606;16.78399028;9038.672606
6.793758912;9103.234554;8.296489784;9103.234554;15.61973495;9103.234554;16.8590282;9103.234554
6.762563414;9167.796501;8.297873463;9167.796501;15.6681749;9167.796501;16.93454354;9167.796501
6.731785919;9232.358448;8.299388441;9232.358448;15.71730489;9232.358448;17.01055832;9232.358448
6.701459291;9296.920395;8.301049369;9296.920395;15.76716007;9296.920395;17.08709528;9296.920395
6.671616581;9361.482342;8.302871779;9361.482342;15.8177758;9361.482342;17.16417785;9361.482342
6.642291037;9426.04429;8.304872118;9426.04429;15.86918767;9426.04429;17.24183016;9426.04429
6.613516102;9490.606237;8.307067778;9490.606237;15.92143151;9490.606237;17.32007713;9490.606237
6.585325428;9555.168184;8.309477126;9555.168184;15.97454336;9555.168184;17.39894439;9555.168184
6.557752874;9619.730131;8.312119523;9619.730131;16.02855953;9619.730131;17.47845838;9619.730131
6.530832514;9684.292078;8.315015353;9684.292078;16.08351656;9684.292078;17.55864628;9684.292078
6.504598643;9748.854025;8.318186035;9748.854025;16.13945124;9748.854025;17.6395361;9748.854025
6.479085782;9813.415973;8.321654047;9813.415973;16.19640062;9813.415973;17.72115664;9813.415973
6.454328685;9877.97792;8.325442933;9877.97792;16.25440203;9877.97792;17.8035375;9877.97792
6.430362338;9942.539867;8.329577318;9942.539867;16.31349306;9942.539867;17.8867091;9942.539867
6.407221974;10007.10181;8.334082918;10007.10181;16.37371156;10007.10181;17.97070268;10007.10181
6.384943073;10071.66376;8.338986541;10071.66376;16.43509569;10071.66376;18.05555032;10071.66376
6.363561367;10136.22571;8.344316093;10136.22571;16.49768388;10136.22571;18.1412849;10136.22571
6.343112849;10200.78766;8.350100581;10200.78766;16.56151486;10200.78766;18.22794014;10200.78766
6.323633778;10265.3496;8.356370105;10265.3496;16.62662766;10265.3496;18.31555058;10265.3496
6.305160683;10329.91155;8.363155862;10329.91155;16.69306162;10329.91155;18.40415158;10329.91155
6.287730372;10394.4735;8.370490134;10394.4735;16.76085639;10394.4735;18.49377933;10394.4735
6.271379933;10459.03544;8.378406279;10459.03544;16.83005194;10459.03544;18.58447081;10459.03544
6.256146749;10523.59739;8.386938725;10523.59739;16.90068857;10523.59739;18.67626384;10523.59739
6.242068493;10588.15934;8.396122956;10588.15934;16.97280692;10588.15934;18.76919703;10588.15934
6.229183145;10652.72129;8.405995493;10652.72129;17.04644794;10652.72129;18.86330977;10652.72129
6.21752899;10717.28323;8.416593887;10717.28323;17.12165298;10717.28323;18.95864225;10717.28323
6.20714463;10781.84518;8.427956693;10781.84518;17.19846368;10781.84518;19.05523545;10781.84518
6.198068988;10846.40713;8.440123458;10846.40713;17.27692211;10846.40713;19.1531311;10846.40713
6.190341315;10910.96907;8.453134696;10910.96907;17.35707065;10910.96907;19.25237171;10910.96907
6.184001197;10975.53102;8.467031871;10975.53102;17.43895208;10975.53102;19.35300051;10975.53102
6.179088563;11040.09297;8.481857373;11040.09297;17.52260958;11040.09297;19.45506149;11040.09297
6.17564369;11104.65492;8.497654495;11104.65492;17.60808669;11104.65492;19.55859938;11104.65492
6.173707211;11169.21686;8.514467413;11169.21686;17.69542737;11169.21686;19.66365959;11169.21686
6.173320121;11233.77881;8.532341157;11233.77881;17.78467598;11233.77881;19.77028828;11233.77881
6.174523787;11298.34076;8.551321595;11298.34076;17.87587729;11298.34076;19.87853227;11298.34076
6.177359955;11362.90271;8.571455402;11362.90271;17.96907649;11362.90271;19.98843909;11362.90271
6.181870752;11427.46465;8.592790039;11427.46465;18.06431923;11427.46465;20.10005693;11427.46465
6.188098702;11492.0266;8.615373729;11492.0266;18.16165155;11492.0266;20.21343466;11492.0266
6.196086728;11556.58855;8.639255437;11556.58855;18.26111998;11556.58855;20.32862178;11556.58855
6.205878161;11621.15049;8.664484841;11621.15049;18.36277148;11621.15049;20.44566847;11621.15049
6.21751675;11685.71244;8.691112316;11685.71244;18.46665349;11685.71244;20.56462552;11685.71244
6.231046668;11750.27439;8.719188907;11750.27439;18.57281391;11750.27439;20.68554437;11750.27439
6.246512521;11814.83634;8.748766316;11814.83634;18.68130114;11814.83634;20.80847706;11814.83634
6.263959356;11879.39828;8.779896873;11879.39828;18.79216406;11879.39828;20.93347627;11879.39828
6.283432671;11943.96023;8.812633526;11943.96023;18.90545204;11943.96023;21.06059528;11943.96023
6.304978421;12008.52218;8.847029821;12008.52218;19.02121499;12008.52218;21.18988797;12008.52218
6.328643029;12073.08412;8.883139882;12073.08412;19.13950331;12073.08412;21.32140882;12073.08412
6.354473396;12137.64607;8.921018403;12137.64607;19.26036795;12137.64607;21.45521293;12137.64607
6.382516907;12202.20802;8.96072063;12202.20802;19.38386039;12202.20802;21.59135596;12202.20802
6.412821441;12266.76997;9.00230235;12266.76997;19.51003267;12266.76997;21.7298942;12266.76997
6.445435383;12331.33191;9.045819883;12331.33191;19.63893738;12331.33191;21.8708845;12331.33191
6.480407633;12395.89386;9.09133007;12395.89386;19.77062768;12395.89386;22.01438432;12395.89386
6.517787612;12460.45581;9.138890265;12460.45581;19.90515732;12460.45581;22.16045173;12460.45581
6.557625276;12525.01775;9.188558334;12525.01775;20.04258064;12525.01775;22.30914537;12525.01775
6.599971125;12589.5797;9.240392645;12589.5797;20.18295259;12589.5797;22.46052449;12589.5797
6.644876214;12654.14165;9.294452068;12654.14165;20.32632872;12654.14165;22.61464896;12654.14165
6.692392162;12718.7036;9.350795972;12718.7036;20.47276521;12718.7036;22.77157923;12718.7036
6.742571164;12783.26554;9.409484225;12783.26554;20.62231889;12783.26554;22.93137638;12783.26554
6.795466001;12847.82749;9.470577196;12847.82749;20.77504723;12847.82749;23.09410213;12847.82749
6.851130051;12912.38944;9.534135758;12912.38944;20.93100838;12912.38944;23.25981879;12912.38944
6.909617303;12976.95138;9.60022129;12976.95138;21.09026113;12976.95138;23.42858935;12976.95138
6.970982366;13041.51333;9.668895681;13041.51333;21.252865;13041.51333;23.60047741;13041.51333
7.035280479;13106.07528;9.740221341;13106.07528;21.41888017;13106.07528;23.77554725;13106.07528
7.102567529;13170.63723;9.814261203;13170.63723;21.58836756;13170.63723;23.9538638;13170.63723
7.172900056;13235.19917;9.891078734;13235.19917;21.76138882;13235.19917;24.13549269;13235.19917
7.246335272;13299.76112;9.970737942;13299.76112;21.93800632;13299.76112;24.32050022;13299.76112
7.322931068;13364.32307;10.05330339;13364.32307;22.1182832;13364.32307;24.50895339;13364.32307
7.402746032;13428.88502;10.13884021;13428.88502;22.30228336;13428.88502;24.70091992;13428.88502
7.48583946;13493.44696;10.22741409;13493.44696;22.49007149;13493.44696;24.89646827;13493.44696
7.572271367;13558.00891;10.31909132;13558.00891;22.68171309;13558.00891;25.09566763;13558.00891
7.662102505;13622.57086;10.4139388;13622.57086;22.87727444;13622.57086;25.29858793;13622.57086
7.755394376;13687.1328;10.51202402;13687.1328;23.07682268;13687.1328;25.5052999;13687.1328
7.852209243;13751.69475;10.61341513;13751.69475;23.28042577;13751.69475;25.71587504;13751.69475
7.952610148;13816.2567;10.71818088;13816.2567;23.48815257;13816.2567;25.93038564;13816.2567
8.056660928;13880.81865;10.82639073;13880.81865;23.70007276;13880.81865;26.14890484;13880.81865
8.164426226;13945.38059;10.93811477;13945.38059;23.91625696;13945.38059;26.37150659;13945.38059
8.275971508;14009.94254;11.0534238;14009.94254;24.13677668;14009.94254;26.59826569;14009.94254
8.391363082;14074.50449;11.17238934;14074.50449;24.36170437;14074.50449;26.82925782;14074.50449
8.510668109;14139.06643;11.29508362;14139.06643;24.5911134;14139.06643;27.06455953;14139.06643
8.633954625;14203.62838;11.4215796;14203.62838;24.82507813;14203.62838;27.3042483;14203.62838
8.761291552;14268.19033;11.55195103;14268.19033;25.0636739;14268.19033;27.5484025;14268.19033
8.892748719;14332.75228;11.68627241;14332.75228;25.30697703;14332.75228;27.79710147;14332.75228
9.02839688;14397.31422;11.82461906;14397.31422;25.55506488;14397.31422;28.05042549;14397.31422
9.168307729;14461.87617;11.96706711;14461.87617;25.80801585;14461.87617;28.30845584;14461.87617
9.312553921;14526.43812;12.11369351;14526.43812;26.06590938;14526.43812;28.57127478;14526.43812
9.461209088;14591.00006;12.26457609;14591.00006;26.32882602;14591.00006;28.83896561;14591.00006
9.614347862;14655.56201;12.41979354;14655.56201;26.59684739;14655.56201;29.11161266;14655.56201
9.77204589;14720.12396;12.57942547;14720.12396;26.87005626;14720.12396;29.38930134;14720.12396
9.934379856;14784.68591;12.74355239;14784.68591;27.14853653;14784.68591;29.67211813;14784.68591
10.1014275;14849.24785;12.91225575;14849.24785;27.43237327;14849.24785;29.96015063;14849.24785
10.27326765;14913.8098;13.08561798;14913.8098;27.72165274;14913.8098;30.25348756;14913.8098
10.44998022;14978.37175;13.2637225;14978.37175;28.01646241;14978.37175;30.55221883;14978.37175
10.63164625;15042.93369;13.44665372;15042.93369;28.31689099;15042.93369;30.85643548;15042.93369
10.81834793;15107.49564;13.6344971;15107.49564;28.62302847;15107.49564;31.1662298;15107.49564
11.01016861;15172.05759;13.82733917;15172.05759;28.93496608;15172.05759;31.48169529;15172.05759
11.20719282;15236.61954;14.02526752;15236.61954;29.25279642;15236.61954;31.80292672;15236.61954
11.40950632;15301.18148;14.22837089;15301.18148;29.57661337;15301.18148;32.13002013;15301.18148
11.6171961;15365.74343;14.43673912;15365.74343;29.90651223;15365.74343;32.46307287;15365.74343
11.83035042;15430.30538;14.65046324;15430.30538;30.24258966;15430.30538;32.80218365;15430.30538
12.04905881;15494.86733;14.86963546;15494.86733;30.58494373;15494.86733;33.14745253;15494.86733
12.27341212;15559.42927;15.09434923;15559.42927;30.93367399;15559.42927;33.49898097;15559.42927
12.50350255;15623.99122;15.32469922;15623.99122;31.28888144;15623.99122;33.85687187;15623.99122
12.73942366;15688.55317;15.56078141;15688.55317;31.65066861;15688.55317;34.22122956;15688.55317
12.9812704;15753.11511;15.80269307;15753.11511;32.01913956;15753.11511;34.5921599;15753.11511
13.22913916;15817.67706;16.05053283;15817.67706;32.3943999;15817.67706;34.96977022;15817.67706
13.48312777;15882.23901;16.30440067;15882.23901;32.77655688;15882.23901;35.35416945;15882.23901
13.74333553;15946.80096;16.564398;15946.80096;33.16571934;15946.80096;35.74546809;15946.80096
14.00986329;16011.3629;16.83062763;16011.3629;33.56199783;16011.3629;36.14377825;16011.3629
14.28281339;16075.92485;17.10319388;16075.92485;33.96550457;16075.92485;36.54921371;16075.92485
